source_path,current_path,bytes,source_sha256,disposition
reports/task3_usage_deep_investigation_20260905/persistent_error_article_types.csv,reports/task3/usage_deep_investigation_20260905/persistent_error_article_types.csv,2618,f16c2cd7abbe6f189f941658a66587f1e47c8e7106a7023e000345b2f08b261c,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/persistent_error_counts.csv,reports/task3/usage_deep_investigation_20260905/persistent_error_counts.csv,319,186ee33be17578abecfb39b8bfec4da76f36e9ebc2e1fa68e05231e693109de6,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/pixel_duplicate_audit.json,reports/task3/usage_deep_investigation_20260905/pixel_duplicate_audit.json,453,23bd84e58f28d74c0501f48270c7d01b6bb500a5982f2e7b26115bdb3624a080,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/probe_scope_comparison.csv,reports/task3/usage_deep_investigation_20260905/probe_scope_comparison.csv,829,d00a6f9abce511767888c7787e500f8f4a0e61fe394eb4c175e3185e7626a4d6,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/registry_coverage.csv,reports/task3/usage_deep_investigation_20260905/registry_coverage.csv,1669,d7e791c1f557c11724a891a2f73910b13c05974ed0094abf1fe9b2d7962debcf,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/render_report.py,reports/task3/usage_deep_investigation_20260905/render_report.py,3259,298799c219edad7556de23ea547b0f40d360277ec10c80f42571e9b8b7919bd1,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/resolution_preview_audit.csv,reports/task3/usage_deep_investigation_20260905/resolution_preview_audit.csv,778,008724622aa4834d4800770b366d858bce65aaa25adf2af74ee602817f40d623,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/robustness_delta_vs_e2_folds_0_4.csv,reports/task3/usage_deep_investigation_20260905/robustness_delta_vs_e2_folds_0_4.csv,1191,6526ee6b5a73b1693c5513918f33236b2697c80b3f18e0e3dc603edfbaf17eff,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/robustness_ledger.csv,reports/task3/usage_deep_investigation_20260905/robustness_ledger.csv,38292,17eb7e227a9ac5401fc2342ad3b4b9c0b3269fb62b49ce0c0ab3c357e292f575,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/robustness_means.csv,reports/task3/usage_deep_investigation_20260905/robustness_means.csv,1254,2869d2f59b1776e425ae7c61edd57cfa33470a49d609cdce14d8abafbd3fbc82,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/run_configurations.json,reports/task3/usage_deep_investigation_20260905/run_configurations.json,150489,60f8a19c63b418be30737a8f9cb4aee45e24bf684d200072a14f5160c1652a4a,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/run_ledger.csv,reports/task3/usage_deep_investigation_20260905/run_ledger.csv,24773,d991f7e7654e56040577b8b525cae20e52dc0c479d081bfe2ac29c1933e46701,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/summarise_diagnostics.py,reports/task3/usage_deep_investigation_20260905/summarise_diagnostics.py,7782,42256e79511a0f1b813f9ddc2dae40ae4d49d13add98402de84156789819a8c6,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/type_error_slices.csv,reports/task3/usage_deep_investigation_20260905/type_error_slices.csv,1928,fb0152036799028feddc42b3f0fa5c1246a82e767b428c51ba5b3f492dbb50e7,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/u2_base_fit_classes.csv,reports/task3/usage_deep_investigation_20260905/u2_base_fit_classes.csv,15112,06646db0c228942afee8aa21f102e3c121fa35ff6292f6c2ccef1f0f7be11611,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/u2_base_fit_scores.csv,reports/task3/usage_deep_investigation_20260905/u2_base_fit_scores.csv,1195,e9fb344d43dd9351f06f3699021a8990484b2667f22e090c596de56ddb1e5657,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/u2_calibrator_audit.csv,reports/task3/usage_deep_investigation_20260905/u2_calibrator_audit.csv,10502,c7045b26f792583f7061a80f2688dfdb7c9917580f797962749c4eb8c1096b9c,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/u2_mechanism_summary.json,reports/task3/usage_deep_investigation_20260905/u2_mechanism_summary.json,2203,96ecbdc7894be75fca0c21c7562e4bebc9f9bf4100c5b2ab6fc7e31fdd9f2f83,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/u2_raw_margin_predictions.csv.gz,reports/task3/usage_deep_investigation_20260905/u2_raw_margin_predictions.csv.gz,997734,f5850bd8872ed430f96b72f5cc41e4aad3c6b7af4e21abf8296d507a2faaa736,local asset; restore from source
reports/task3_usage_deep_investigation_20260905/usage_registry_inventory.csv,reports/task3/usage_deep_investigation_20260905/usage_registry_inventory.csv,636952,761afb46237a87e86efa69fb91c58750b34e2f4ce4da1f86be778887fdec69d8,tracked evidence or code
reports/task3_usage_deep_investigation_20260905/verification.json,reports/task3/usage_deep_investigation_20260905/verification.json,3129,e19eecafd14d0a744e382490d86ba9f88296c9ef6be9e8986af8e2857bf0ef91,tracked evidence or code
reports/task3_usage_expanded_e8_20260906/README.md,reports/task3/usage_expanded_e8_20260906/README.md,3698,3d8b5369bac00d071752cd4612ac8f4e8e775d776b4545f46351df875375d9f9,tracked provenance and review
reports/task3_usage_expanded_e8_20260906/build_bundle.py,reports/task3/usage_expanded_e8_20260906/build_bundle.py,4671,91c295d8a88104b2d82ac8d9efa6bd35d75848032dd43024eb0a8ce2013faf73,tracked evidence or code
reports/task3_usage_expanded_e8_20260906/bundle_receipt.json,reports/task3/usage_expanded_e8_20260906/bundle_receipt.json,294,312299f06e0a462fb5873f384365386e7ec55288b489e707b700c4ea26f976de,tracked evidence or code
reports/task3_usage_expanded_e8_20260906/checks.json,reports/task3/usage_expanded_e8_20260906/checks.json,3297,da11627245d2942ef043dd1d5ad990b81feb85803849eb29ebdacf20ccaf1427,tracked evidence or code
reports/task3_usage_expanded_e8_20260906/registry_fix_checks.json,reports/task3/usage_expanded_e8_20260906/registry_fix_checks.json,2608,282756015b2db0f11f93af0a5a9973424572be9e554e08e3796ed8bc9f76bfba,tracked evidence or code
reports/task3_usage_expanded_e8_20260906/repair_usage_registry.py,reports/task3/usage_expanded_e8_20260906/repair_usage_registry.py,14041,760aba298383c3563dbf37b5b7e0647af5e0b19c6b8c0e530c1f19d575041570,tracked evidence or code
reports/task3_usage_expanded_e8_20260906/teacher_plus_rare_usage_training.zip,reports/task3/usage_expanded_e8_20260906/teacher_plus_rare_usage_training.zip,20619409,464bbdb20defb8e205a1910a607313fb5c2eccf8b7c998648c5722c4c768a856,local asset; restore from source
reports/task3_usage_expanded_e8_20260906/teacher_plus_rare_usage_training_31c7d0aa3934.zip,reports/task3/usage_expanded_e8_20260906/teacher_plus_rare_usage_training_31c7d0aa3934.zip,20608221,31c7d0aa3934d6b07a7e2d7f89dca954b65a5a9133a514b27878c2f0ca430ecd,local asset; restore from source
reports/task3_usage_expanded_e8_20260906/training_notebook.html,reports/task3/usage_expanded_e8_20260906/training_notebook.html,318764,4d90e2d7151c09bda2392ed4f5b9ce15816f2eb5a5e64624050ee69dec09773d,generated copy; source retained
reports/task3_usage_expanded_e8_result_20260906/README.md,reports/task3/usage_expanded_e8_result_20260906/README.md,6908,e1059941c8dac7696f868d1bc0efeff5ba44f994412324c17afdab55472b2528,tracked provenance and review
reports/task3_usage_expanded_e8_result_20260906/check_result.py,reports/task3/usage_expanded_e8_result_20260906/check_result.py,9318,bab289a32235c061167111033a33808efc17c8a24d7c8ec931bde14406899534,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/checks.json,reports/task3/usage_expanded_e8_result_20260906/checks.json,10762,45abec68b7840503ad3e812eed8ae336f74d475b856c4f17c6633440d13a4908,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/combined_comparison.json,reports/task3/usage_expanded_e8_result_20260906/combined_comparison.json,15662,c4e2a5740dd56678f9168ee9ba29e553077b085190eecf567ab4fac093d72e16,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/combined_fold_comparison.csv,reports/task3/usage_expanded_e8_result_20260906/combined_fold_comparison.csv,345,35ee370d12b2d8a3a551de8986c957c04c0fb0551e567d3a88ba6c1909b615b4,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/compare_combined.py,reports/task3/usage_expanded_e8_result_20260906/compare_combined.py,8144,613bcba77630985f2c4f256503d2f4e005bda0993783da1818e7a465a84a66a7,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/drive_runs.csv,reports/task3/usage_expanded_e8_result_20260906/drive_runs.csv,94092,962f9c65887438f3511bb9e06120ca7153b60b56f4e77d0d35f5931a79f44bab,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/drive_sources.json,reports/task3/usage_expanded_e8_result_20260906/drive_sources.json,39482,78d07938843e807b552d8aa9a04d540600252a216caa6b92d9c005a459ddc59d,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/e8_added_validation_predictions.csv,reports/task3/usage_expanded_e8_result_20260906/e8_added_validation_predictions.csv,46448,2aabff7886e2cc47c913b501f238843a9465536bc104cdf18c21cea088800e5a,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_0/history.csv,reports/task3/usage_expanded_e8_result_20260906/fold_0/history.csv,3291,627798c7f5d93864a70822e5a5cd5f3f4f8ae89667bca25ff36969f144c320ab,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_0/robustness.csv,reports/task3/usage_expanded_e8_result_20260906/fold_0/robustness.csv,838,4df36e4668599087dbbced45e16c6b2b8663d5f77c80438df1baa6dcd8c2f5ba,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_1/history.csv,reports/task3/usage_expanded_e8_result_20260906/fold_1/history.csv,3303,6f99bfa03d89343fcb7dcf1182dc9588eaf098a46b252d59c7457924164c6a4d,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_1/robustness.csv,reports/task3/usage_expanded_e8_result_20260906/fold_1/robustness.csv,837,e4de08b00c7fa919d554d2eb10da70a7143fa193b693ffe9ae97d06f9b41ae8a,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_2/history.csv,reports/task3/usage_expanded_e8_result_20260906/fold_2/history.csv,3300,bb7c1cef836f3ecba4146fc8450711a1b2a4c27f6833b3b073068e80275e2c06,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_2/robustness.csv,reports/task3/usage_expanded_e8_result_20260906/fold_2/robustness.csv,837,e5758da208d8bebb05725a26860c637fc255d3989b4cf230740efbc0fc23391b,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_3/history.csv,reports/task3/usage_expanded_e8_result_20260906/fold_3/history.csv,3294,2e0926410f801ab7ca1f7bfc64542e20c763996354f68a37743c3b523d868d13,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_3/robustness.csv,reports/task3/usage_expanded_e8_result_20260906/fold_3/robustness.csv,841,df7c92c13edabda1a7c39bf1cfd1605691d916733a73e890fe1eeaa3baa0df67,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_4/history.csv,reports/task3/usage_expanded_e8_result_20260906/fold_4/history.csv,3302,2ae0f53c67bff872b48692572b068fa070670e93ca913bc88c7048dd5cc3a6a4,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_4/robustness.csv,reports/task3/usage_expanded_e8_result_20260906/fold_4/robustness.csv,842,c7ef53d209d789d482bf2a1abb48497bce6a285253138c7839c0e00a5b9f622f,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/fold_comparison.csv,reports/task3/usage_expanded_e8_result_20260906/fold_comparison.csv,857,bd352a2e87e121d4548d7fcd74fc620b9a81b4ae2757c34fd4be434066dd435a,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/plot_result.py,reports/task3/usage_expanded_e8_result_20260906/plot_result.py,3485,a48baf9c0032c45aedb5b767575b3c1e88ed6d3d533da624ecffd59555dd3eb4,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/pooled_from_recorded_confusions.json,reports/task3/usage_expanded_e8_result_20260906/pooled_from_recorded_confusions.json,7500,8307e00325c160d5b44395d93c719756d1ff1fdd79873358ba74a2252ada2674,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/recorded_fold_metrics.json,reports/task3/usage_expanded_e8_result_20260906/recorded_fold_metrics.json,206508,0fd264a9d1853b6cead8dd97ffb99bbb42ec2b2f2c917036b1b44ae0f07e6023,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/robustness_summary.csv,reports/task3/usage_expanded_e8_result_20260906/robustness_summary.csv,303,0ef8f96c6fd67dcbe91896d7a971666c3ea7edaeac17d76d814a6a16a2a10963,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/teacher_per_class.csv,reports/task3/usage_expanded_e8_result_20260906/teacher_per_class.csv,603,4b90cb097f54e5450e2f31b8410de315bef11fdd5f82f2219a0ef1712a6a6db8,tracked evidence or code
reports/task3_usage_expanded_e8_result_20260906/verified_summary.json,reports/task3/usage_expanded_e8_result_20260906/verified_summary.json,15789,daa66c025eb8b6cf488b40b1dc4bd70f36dce86e758de0a23f634f2f2569547e,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/README.md,reports/task3/usage_expanded_e8_test_20260906/README.md,3909,8aceb5fc60a838fb507a53843fc7151bfca258553f1ecc9c85bf94faec364ca3,tracked provenance and review
reports/task3_usage_expanded_e8_test_20260906/__pycache__/predict_test.cpython-314.pyc,reports/task3/usage_expanded_e8_test_20260906/__pycache__/predict_test.cpython-314.pyc,13440,7b356f17becbb134360e91a450a37e075013f30a0c9967701769ad739344b31a,generated copy; source retained
reports/task3_usage_expanded_e8_test_20260906/inference_recipe.json,reports/task3/usage_expanded_e8_test_20260906/inference_recipe.json,5126,4587f5985f0271e71ce8aad5afb558b7f2a57b4be314c5aca72063e6c473c192,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/predict_test.py,reports/task3/usage_expanded_e8_test_20260906/predict_test.py,7870,9227a42943fd338bc703b41f939eb79647476c5e2f80dae14291a71390e586ee,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/prediction_freeze.json,reports/task3/usage_expanded_e8_test_20260906/prediction_freeze.json,1086,f1e4773a86709cc4fa16e845fb8144c39cab0810bcba0dce4ec9cd361479764e,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/score_test.py,reports/task3/usage_expanded_e8_test_20260906/score_test.py,9292,d026fb12e4bc4c52f96c91087e20d963fe6eeb30095c9ab1d7d3a63effba34c5,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/test_metrics.json,reports/task3/usage_expanded_e8_test_20260906/test_metrics.json,3533,575e1bcfc41a8cd8fb969812566f498d60c2c4a34c4035f85d9cb9c87a70675d,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_comparison.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_comparison.csv,203223,d8ca91727d7e94131fd54b79f875a87310668a4f46b92c4824179103cb5d7a48,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_confusion_matrix.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_confusion_matrix.csv,320,cb09d163f78699863bcadd1da81d73cf941ee2fa809d89caa59343b1533a80cc,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_errors_or_unscored.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_errors_or_unscored.csv,28465,0f0028eac1fe988838a35c0da185b6c581eb66abd20c574a204a15bfe65207bb,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_fold_0.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_fold_0.csv,798811,7ca87b0ba93b1be877edd0437844e0d292f46b5d768917f09122f1f6e3ff75a2,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_fold_1.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_fold_1.csv,800160,2e531e0d3e41623f0806b92024db7602aa432231e9c4083266944e2d4d76e958,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_fold_2.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_fold_2.csv,798115,003e536b05ff7338c8198eb4f2b3e5dc609761e4c6c82f4a6614e6224bdfb8a7,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_fold_3.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_fold_3.csv,800174,ca71180470a2e08311c2a30473752435509a628bece93808331dbb03da07e2af,tracked evidence or code
reports/task3_usage_expanded_e8_test_20260906/usage_test_fold_4.csv,reports/task3/usage_expanded_e8_test_20260906/usage_test_fold_4.csv,798774,e5ef150e1615b2c710e1f73dae9653e0ac5ec15d3fa8461203670efa574aeb78,tracked evidence or code
