source_path,current_path,bytes,source_sha256,disposition
results/evidence/task3/baseline/gender/aggregate/confusion_matrix.csv,results/evidence/task3/baseline/gender/aggregate/confusion_matrix.csv,160,699199601b88624c634ab3efde1b0da80123a5ca640fd0488a9b23f3a4d119ce,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_8e5a6cc4748901a02787.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_8e5a6cc4748901a02787.png,2730,0c81850a2bc1a31a0807617bf70c94b158e40adf6e87e00b5f4ed1a9fd173712,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_8ea6a00c1635993f67d0.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_8ea6a00c1635993f67d0.png,2564,a29d58c8972e366df0c98ed08c007f60242cbde5fb8c05227a31cf04b25ab37e,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_91ff22622d6ad7602945.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_91ff22622d6ad7602945.png,2220,874b6218e7d9ccb59aad33465d934abff92107f293e9f9dc69bd6bf93b62b1d8,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9331d1ebbc92bccb0ca8.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9331d1ebbc92bccb0ca8.png,2175,ef075acafe3feb7e15f3a11349003b1dfc5cf1be4503167a63de9baafc2834a1,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_95126dcc74a1531b9107.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_95126dcc74a1531b9107.png,2560,c69ac08037329cb15cea5522fa793ab9a274fedf28024f7a5a9c8cdf94b1ea0d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_95da535c90960f3e4c83.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_95da535c90960f3e4c83.png,3030,39cc3c2c1c7abbab68b0304428422ba61210e6885d05e93d4df90f1a60c4b290,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9609a3d8ea883c7fd9a4.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9609a3d8ea883c7fd9a4.png,2373,7532257c5398ec775b5db9c06a8cd870bb4fd7f9a5def2de0e9f8fdbbdadc453,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_979e8cb58ca4cc9312ce.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_979e8cb58ca4cc9312ce.png,2286,32cd44a5771efe87786d25b9209d0d6bdb9ab13487e5849830da04842e7cf71e,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9a42872cd1a56e8a81f6.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9a42872cd1a56e8a81f6.png,2910,830a8a11330e920437b6950f6b32ccd53524f1e294849c670f2ef25be140f3ee,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9b4ad6bc62db69abcbe0.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9b4ad6bc62db69abcbe0.png,2710,64ad2326a18d87a0f4ddc3c0235b23fe26efdc8644d406e768a77a1459dd7d9d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9bbd67bdb20f7ca97cfa.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9bbd67bdb20f7ca97cfa.png,4058,66d71f2f4f47b3139b6406e4bc521b92e3c8fb3b33317e211c637c23bab08350,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9f25e5d2e5cab9792e5d.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_9f25e5d2e5cab9792e5d.png,2530,928e877cb26ac172ae518f94ce10e5885956efe8ba2e8a0e57f6fffddd2788ce,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a0e05f118d5c668353a5.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a0e05f118d5c668353a5.png,2562,a00bd90e19f991604b20c32b411a32c98c6de705b8117e57ad46f2b856125f13,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a16cf66d5fe6278e2d7d.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a16cf66d5fe6278e2d7d.png,2526,fadea10b0061dc7a833e7eddd6b9a06c0b3b5d5253773a467db14c2ab84baac0,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a24fd0cc9092ed9c4275.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a24fd0cc9092ed9c4275.png,2731,5530c5915c6f7bfba437318b92182de68edc8b322e8dd461b2563a3b8dbed5e4,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a2ba9bc607173eb37a2e.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a2ba9bc607173eb37a2e.png,3777,30d62c2c965b035e0f3de4c90e5107af15ed4eaf2c52cb8860b8e67376027aee,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a3d36c12217d65967fd2.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a3d36c12217d65967fd2.png,5172,3909ddf49e3a9c430658eb141924ed905cf4d7979cd8e03964da3780a0d8be14,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a45350c6ca9e4f52dbe6.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a45350c6ca9e4f52dbe6.png,3969,c8a4c1a2ae75ee3dafada41337b6924e14def15bb40f2f0206a4247a560da2ed,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a48dbc9208e140a2aa4e.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a48dbc9208e140a2aa4e.png,2943,ff6f9d07a0908d06e3b4fcf93a191cd08cf965ed0eaf40a250ccadc3ea5638ea,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a4d8d3f3c9c1e02f65a0.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_a4d8d3f3c9c1e02f65a0.png,2732,033f0195f8e4e12465e397c5e7bff057b412ddb332164fb332357478df27c405,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_aea7ffb38b69c2b5fa1f.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_aea7ffb38b69c2b5fa1f.png,2404,4ef3549a360a2c1cf4b318c9b9e6a44d4d029d650c5daf52c51010ec92567e2f,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_afdf49943a205bcdf293.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_afdf49943a205bcdf293.png,2573,f748946f4e19c5ddb223b6d0df0d1e33d68e5bc23f29b302748a89489a0d67ac,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b0b335257d4693f2b0ed.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b0b335257d4693f2b0ed.png,3585,5b0345bd9e9bf0ca27d2d33d9d246077fbc835a51ca004934427431f1d9815fe,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b2099b22cb913f67e412.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b2099b22cb913f67e412.png,3551,d061d7122eeb7ce525a13f5e33504f9155fa7a20677f02b07083a2ad4974162a,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b5090c32c16918075871.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b5090c32c16918075871.png,4255,421b20442b35a5c0daa41dec263000383a79536ccfc0c78547a5ccc93296cbaf,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b51226b8bd4b63880fa0.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b51226b8bd4b63880fa0.png,2486,aa6a49fe87e41098bf21695371bf5c868579c846c8b6e914f42b580c11aed4a3,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b54d421502870416f57e.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b54d421502870416f57e.png,2965,cf2d8e8cd00ef71b2857aa2443413f00dffd53a8d8288b1b364a473431ed359b,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b75067821a1d7c6326c6.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b75067821a1d7c6326c6.png,3122,086763dd1b95d589bf520b4c30d52612b2ce26362aabb55169b6fb762379ca74,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b84f1581bf1920cbee08.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_b84f1581bf1920cbee08.png,2599,84bd3fc5c262b28919c02f747ca6794c5dcb4f487d475b4d47de6e243a8263d5,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_bbdc650f414035fdec4c.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_bbdc650f414035fdec4c.png,2188,86c1b878e4eca67be39895fa233da9b660c50368cf0372bf74ae83c8823605b3,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_befa236a531aafe543c2.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_befa236a531aafe543c2.png,2789,b1a9b67caaf98b5d3fa781ab10c8c6faefa155cebbb9e06c36ffd4540ed7e631,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c198041f057a6836bb5c.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c198041f057a6836bb5c.png,2339,e7c7ccfd62968584bbb2b501fa7457fed275caeba1ff757848a7deed4625818d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c2a4e09ed577d4b609eb.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c2a4e09ed577d4b609eb.png,4167,f9b737decaafe140fb99bc746f72daf95bd95f65fe3dae288644a5016aa521cb,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c392e1d72507f0db4a76.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c392e1d72507f0db4a76.png,3186,fc40f4db93221d9dfe0c58e57e4d01188d75b3729bcacf1e9922c1665caf73bf,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c3f29c0386e2ac665b80.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c3f29c0386e2ac665b80.png,2655,4ca983324012a081bab19c4cd600c3ccf74423ca4f75c01d77e8817375ebafac,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c42c87cea7b087383979.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c42c87cea7b087383979.png,3549,a31a4d249cfd01b8314b3323f8e200d8eb08f1d419e6f97b29c35e98760c7ff2,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c651cf61a68edf73daf7.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c651cf61a68edf73daf7.png,4984,640eae498e6bc52e56a69dfe9d66244883db5262044db3b47d3f93755cf4ed7d,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c8019f5bfa89104ffb3e.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c8019f5bfa89104ffb3e.png,3066,7fa37da1cedbc06f79551820f7b77720d39d1ebd4ed107ec50d8e01604aea04f,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c81bc69f46dabd582ade.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c81bc69f46dabd582ade.png,2039,4b95ede94c972b1b726f364e9af61a55f731785029eeb1d01bfcfecdb247a10e,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c8f54ca07506a6f09de6.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_c8f54ca07506a6f09de6.png,2268,daba5b256a8dd64eeb662e7aa7fa4796409378562a56f2e7279db9f2df2f9f45,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cb77cff870169dc22732.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cb77cff870169dc22732.png,2594,f5e8f108291b01250cd448a17d300c6d2082b08d53db7f53328dfce32d717c71,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cdec1814cb66e6bee83b.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cdec1814cb66e6bee83b.png,2416,cb38ed17b76e1bfbbd030f0c654037d8ddb4d329ebe4c424611d365db5e9d4d6,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_ce966ff761d799ca91e0.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_ce966ff761d799ca91e0.png,3041,2325bc7d1172d82b94c0d8e3c2de887628b8ed7b7487250ad7955bf2280151db,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cf571f704eb36f3a183e.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cf571f704eb36f3a183e.png,3826,87bca5598916d32a7ac3b8d4022cfcc97b86aa45820afc2d513d0175b875228f,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cfdb5be8c20e91897c1d.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_cfdb5be8c20e91897c1d.png,3614,34ed9ad05c5a0fa1346db5d475f3a6d05eed3fc615346f89679aa24228307e98,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_d34b27912780294ee04c.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_d34b27912780294ee04c.png,2304,8dc7a3d0f24ae38f2bfb1d838d1f9acf603441c2d8114cab03c0c21bedf6150c,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_d9310375a0c61d0f8408.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_d9310375a0c61d0f8408.png,3523,7858555ee02f5627e24bed7b6ccc57ed4ccdda902fe692bf80b5d29d2d71a6c4,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_dc67bbb32d28eda9648f.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_dc67bbb32d28eda9648f.png,2456,050de5e48bc71a7c601455c715c601249bb4521c14ae40656fc1a9388f02c28a,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_dcdf0b583a4e5d5a07e4.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_dcdf0b583a4e5d5a07e4.png,2311,9eeffacaa14094b300d8e61b32d4ae8871e53914685fa1d4cd8d4d785695af16,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_ddd2f435811051b61c46.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_ddd2f435811051b61c46.png,2245,5c64495f78edb2e136662a6c1de677437f18af5096c716f3631a7b4bed67a497,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_de8e9a5f854961c6ac81.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_de8e9a5f854961c6ac81.png,3266,338b959cf5eada37ea2465dc321899945b3642c83100c47431e42755210b758f,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e0b8962776574a71f4f2.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e0b8962776574a71f4f2.png,2879,8488b257b2ec2ff0389410216c8283f1e57a13e64152051367595c1a496f8d9f,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e12a2d16559074829252.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e12a2d16559074829252.png,2522,453fdce9d6d7f7a57c38a35fc46658abc5756d6960c86c0c91f86ab9dd61b5ca,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e2f1d44ad84bde3de2a3.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e2f1d44ad84bde3de2a3.png,2582,8d149bfda8f7bcc62408df2936b3ab025de9d52d38f58bf7a9523b1238d12ce7,local reproduction asset; restore from source
data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e4877a9bb9d1c892467b.png,data/external/rare_usage_expansion_20260906/images_60x80/smart_casual/rare_e4877a9bb9d1c892467b.png,3165,c7fe2dcfd88db6a4d22f91e4783c9dc834cb1d9963323e6642ac90ea3814dcf8,local reproduction asset; restore from source
